#tag	itemid	bodyid	colorid	alpha	dynamic	partless	upgrade_level	textured	upgrade_level_name	
OBJ	4099	11	50	255	0	0	0	1		
OBJ	4098	12	50	255	0	0	0	1		
OBJ	4089	35	50	255	0	0	0	1		
OBJ	4088	36	50	255	0	0	0	1		
OBJ	4087	1	50	255	0	0	0	1		
OBJ	4086	1	50	255	0	0	0	1		
OBJ	4085	35	50	255	0	0	0	1		
OBJ	4084	1	50	255	0	0	0	1		
OBJ	4102	3	50	255	0	0	0	1		
OBJ	4097	11	50	255	0	1	0	1		
OBJ	4096	12	50	255	0	1	0	1		
OBJ	4095	11	50	255	0	1	0	1		
OBJ	4094	12	50	255	0	1	0	1		
OBJ	4093	11	50	255	0	1	0	1		
OBJ	4092	12	50	255	0	1	0	1		
OBJ	4091	11	50	255	0	1	0	1		
OBJ	4090	12	50	255	0	1	0	1		
OBJ	4105	12	0	255	0	1	0	1		
OBJ	4106	11	0	255	0	1	0	1		
OBJ	4107	17	0	255	0	0	0	1		
OBJ	4108	18	0	255	0	0	0	1		
OBJ	4109	20	0	255	0	0	0	1		
OBJ	4110	19	0	255	0	0	0	1		
OBJ	4111	35	0	255	0	0	0	1		
OBJ	4112	1	50	255	0	0	0	1		
OBJ	4113	21	50	255	0	0	0	1		
OBJ	4114	2	50	255	0	0	0	1		
OBJ	4118	24	50	255	0	0	0	1		
OBJ	4129	21	50	255	0	0	0	1		
OBJ	4148	0	50	255	0	0	0	1		
OBJ	4149	1	0	255	1	0	0	1		
OBJ	4154	36	50	255	0	0	0	1		
OBJ	4155	44	0	255	0	0	0	1		
OBJ	4156	41	0	255	0	0	0	1		
OBJ	4179	3	50	255	0	1	0	1		
OBJ	4180	8	50	255	0	1	0	1		
OBJ	4181	5	50	255	0	1	0	1		
OBJ	4182	2	50	255	0	1	0	1		
OBJ	4183	35	50	255	0	0	0	1		
OBJ	4184	33	50	255	0	0	0	1		
OBJ	4185	36	50	255	0	0	0	1		
OBJ	4186	34	50	255	0	0	0	1		
OBJ	4188	44	116	100	0	0	0	0		
OBJ	4189	0	125	255	0	0	0	1		
OBJ	4190	1	125	255	0	0	0	0		
OBJ	4191	11	125	255	0	1	0	0		
OBJ	4192	12	125	255	0	1	0	0		
OBJ	4193	19	125	255	0	1	0	0		
OBJ	4194	20	125	255	0	1	0	0		
OBJ	4195	4	125	255	0	0	0	0		
OBJ	4196	41	125	255	0	0	0	0		
OBJ	4227	1	0	255	0	0	0	1		
OBJ	4228	2	0	255	0	0	0	1		
OBJ	4219	28	125	255	0	1	0	0		
OBJ	4220	25	125	255	0	1	0	0		
OBJ	4221	29	125	255	0	1	0	0		
OBJ	4222	26	125	255	0	1	0	0		
OBJ	4223	30	125	255	0	1	0	0		
OBJ	4224	27	125	255	0	1	0	0		
OBJ	4225	36	125	255	0	1	0	0		
OBJ	4226	35	125	255	0	1	0	0		
OBJ	4229	38	125	255	0	1	0	0		
OBJ	4230	37	125	255	0	1	0	0		
OBJ	4231	34	125	255	0	1	0	0		
OBJ	4232	33	125	255	0	1	0	0		
OBJ	4233	22	125	255	0	1	0	0		
OBJ	4234	23	125	255	0	1	0	0		
OBJ	4235	24	125	255	0	1	0	0		
OBJ	4238	11	0	255	0	1	0	1		
OBJ	4239	12	0	255	0	1	0	1		
OBJ	4241	22	0	255	0	0	0	1		
OBJ	4242	0	0	255	1	0	0	1		
OBJ	4243	29	0	255	0	0	0	1		
OBJ	4244	26	0	255	0	0	0	1		
OBJ	4245	1	0	255	0	0	0	1		
OBJ	4269	21	50	255	0	0	0	1		
OBJ	4271	0	50	255	0	0	0	1		
OBJ	4272	21	0	255	1	0	0	1		
OBJ	4273	0	0	255	0	0	0	1		
OBJ	4274	20	50	255	0	1	0	1		
OBJ	4275	19	50	255	0	1	0	1		
OBJ	4276	1	0	255	0	0	0	1		
OBJ	4303	0	0	255	1	0	0	1		
OBJ	4319	21	0	255	0	0	0	1		
OBJ	4324	45	0	255	0	0	0	1		
OBJ	4328	7	50	255	0	1	1	0	(Pure)	
OBJ	4329	15	50	255	0	1	1	0	(Pure)	
OBJ	4330	6	50	255	0	1	1	0	(Pure)	
OBJ	4331	18	50	255	0	1	1	0	(Pure)	
OBJ	4332	10	50	255	0	1	1	0	(Pure)	
OBJ	4333	16	50	255	0	1	1	0	(Pure)	
OBJ	4334	9	50	255	0	1	1	0	(Pure)	
OBJ	4335	17	50	255	0	1	1	0	(Pure)	
OBJ	4338	1	0	255	0	0	0	1		
OBJ	4343	0	0	255	1	0	0	1		
OBJ	4344	4	50	255	0	0	0	1		
OBJ	4345	45	0	255	0	0	0	1		
OBJ	4346	36	0	255	1	0	0	1		
OBJ	4347	1	0	255	0	1	0	1		
OBJ	4370	0	0	255	1	0	0	1		
OBJ	4371	43	0	255	0	0	0	1		
OBJ	4372	0	0	255	1	0	1	1	Mark I(W)	
OBJ	4373	22	0	255	1	0	1	1	Mark I(W)	
OBJ	4374	2	0	255	0	1	1	1	Mark I(W)	
OBJ	4375	4	0	255	0	1	1	1	Mark I(W)	
OBJ	4376	9	0	255	0	1	1	1	Mark I(W)	
OBJ	4377	6	0	255	0	1	1	1	Mark I(W)	
OBJ	4378	10	0	255	0	1	1	1	Mark I(W)	
OBJ	4379	7	0	255	0	1	1	1	Mark I(W)	
OBJ	4380	12	0	255	0	1	1	1	Mark I(W)	
OBJ	4381	11	0	255	0	1	1	1	Mark I(W)	
OBJ	4382	8	0	255	0	1	1	1	Mark I(W)	
OBJ	4383	5	0	255	0	1	1	1	Mark I(W)	
OBJ	4384	16	0	255	0	1	1	1	Mark I(W)	
OBJ	4385	15	0	255	0	1	1	1	Mark I(W)	
OBJ	4386	17	0	255	0	1	1	1	Mark I(W)	
OBJ	4387	18	0	255	0	1	1	1	Mark I(W)	
OBJ	4388	20	0	255	0	1	1	1	Mark I(W)	
OBJ	4389	19	0	255	0	1	1	1	Mark I(W)	
OBJ	4390	36	0	255	1	0	1	1	Mark I(W)	
OBJ	4391	35	0	255	1	0	1	1	Mark I(W)	
OBJ	4392	34	0	255	1	0	1	1	Mark I(W)	
OBJ	4393	33	0	255	1	0	1	1	Mark I(W)	
OBJ	4394	3	0	255	0	1	1	1	Mark I(W)	
OBJ	4372	0	0	255	1	0	2	1	Mark I(Y)	
OBJ	4372	0	0	255	1	0	3	1	Mark I(B)	
OBJ	4372	0	0	255	1	0	4	1	Mark II	
OBJ	4372	0	50	255	1	0	5	1	Mark III	
OBJ	4373	22	0	255	1	0	2	1	Mark I(Y)	
OBJ	4373	22	0	255	1	0	3	1	Mark I(B)	
OBJ	4373	22	0	255	1	0	4	1	Mark II	
OBJ	4373	22	50	255	1	0	5	1	Mark III	
OBJ	4374	2	0	255	0	1	2	1	Mark I(Y)	
OBJ	4374	2	0	255	0	1	3	1	Mark I(B)	
OBJ	4374	2	0	255	0	1	4	1	Mark II	
OBJ	4374	2	50	255	0	1	5	1	Mark III	
OBJ	4375	4	0	255	0	1	2	1	Mark I(Y)	
OBJ	4375	4	0	255	0	1	3	1	Mark I(B)	
OBJ	4375	4	0	255	0	1	4	1	Mark II	
OBJ	4375	4	50	255	0	1	5	1	Mark III	
OBJ	4376	9	0	255	0	1	2	1	Mark I(Y)	
OBJ	4376	9	0	255	0	1	3	1	Mark I(B)	
OBJ	4376	9	0	255	0	1	4	1	Mark II	
OBJ	4376	9	50	255	0	1	5	1	Mark III	
OBJ	4377	6	0	255	0	1	2	1	Mark I(Y)	
OBJ	4377	6	0	255	0	1	3	1	Mark I(B)	
OBJ	4377	6	0	255	0	1	4	1	Mark II	
OBJ	4377	6	50	255	0	1	5	1	Mark III	
OBJ	4378	10	0	255	0	1	2	1	Mark I(Y)	
OBJ	4378	10	0	255	0	1	3	1	Mark I(B)	
OBJ	4378	10	0	255	0	1	4	1	Mark II	
OBJ	4378	10	50	255	0	1	5	1	Mark III	
OBJ	4379	7	0	255	0	1	2	1	Mark I(Y)	
OBJ	4379	7	0	255	0	1	3	1	Mark I(B)	
OBJ	4379	7	0	255	0	1	4	1	Mark II	
OBJ	4379	7	50	255	0	1	5	1	Mark III	
OBJ	4380	12	0	255	0	1	2	1	Mark I(Y)	
OBJ	4380	12	0	255	0	1	3	1	Mark I(B)	
OBJ	4380	12	0	255	0	1	4	1	Mark II	
OBJ	4380	12	50	255	0	1	5	1	Mark III	
OBJ	4381	11	0	255	0	1	2	1	Mark I(Y)	
OBJ	4381	11	0	255	0	1	3	1	Mark I(B)	
OBJ	4381	11	0	255	0	1	4	1	Mark II	
OBJ	4381	11	50	255	0	1	5	1	Mark III	
OBJ	4382	8	0	255	0	1	2	1	Mark I(Y)	
OBJ	4382	8	0	255	0	1	3	1	Mark I(B)	
OBJ	4382	8	0	255	0	1	4	1	Mark II	
OBJ	4382	8	50	255	0	1	5	1	Mark III	
OBJ	4383	5	0	255	0	1	2	1	Mark I(Y)	
OBJ	4383	5	0	255	0	1	3	1	Mark I(B)	
OBJ	4383	5	0	255	0	1	4	1	Mark II	
OBJ	4383	5	50	255	0	1	5	1	Mark III	
OBJ	4384	16	0	255	0	1	2	1	Mark I(Y)	
OBJ	4384	16	0	255	0	1	3	1	Mark I(B)	
OBJ	4384	16	0	255	0	1	4	1	Mark II	
OBJ	4384	16	50	255	0	1	5	1	Mark III	
OBJ	4385	15	0	255	0	1	2	1	Mark I(Y)	
OBJ	4385	15	0	255	0	1	3	1	Mark I(B)	
OBJ	4385	15	0	255	0	1	4	1	Mark II	
OBJ	4385	15	50	255	0	1	5	1	Mark III	
OBJ	4386	17	0	255	0	1	2	1	Mark I(Y)	
OBJ	4386	17	0	255	0	1	3	1	Mark I(B)	
OBJ	4386	17	0	255	0	1	4	1	Mark II	
OBJ	4386	17	50	255	0	1	5	1	Mark III	
OBJ	4387	18	0	255	0	1	2	1	Mark I(Y)	
OBJ	4387	18	0	255	0	1	3	1	Mark I(B)	
OBJ	4387	18	0	255	0	1	4	1	Mark II	
OBJ	4387	18	50	255	0	1	5	1	Mark III	
OBJ	4388	20	0	255	0	1	2	1	Mark I(Y)	
OBJ	4388	20	0	255	0	1	3	1	Mark I(B)	
OBJ	4388	20	0	255	0	1	4	1	Mark II	
OBJ	4388	20	50	255	0	1	5	1	Mark III	
OBJ	4389	19	0	255	0	1	2	1	Mark I(Y)	
OBJ	4389	19	0	255	0	1	3	1	Mark I(B)	
OBJ	4389	19	0	255	0	1	4	1	Mark II	
OBJ	4389	19	50	255	0	1	5	1	Mark III	
OBJ	4390	36	0	255	1	0	2	1	Mark I(Y)	
OBJ	4390	36	0	255	1	0	3	1	Mark I(B)	
OBJ	4390	36	0	255	1	0	4	1	Mark II	
OBJ	4390	36	50	255	1	0	5	1	Mark III	
OBJ	4391	35	0	255	1	0	2	1	Mark I(Y)	
OBJ	4391	35	0	255	1	0	3	1	Mark I(B)	
OBJ	4391	35	0	255	1	0	4	1	Mark II	
OBJ	4391	35	50	255	1	0	5	1	Mark III	
OBJ	4392	34	0	255	1	0	2	1	Mark I(Y)	
OBJ	4392	34	0	255	1	0	3	1	Mark I(B)	
OBJ	4392	34	0	255	1	0	4	1	Mark II	
OBJ	4392	34	50	255	1	0	5	1	Mark III	
OBJ	4393	33	0	255	1	0	2	1	Mark I(Y)	
OBJ	4393	33	0	255	1	0	3	1	Mark I(B)	
OBJ	4393	33	0	255	1	0	4	1	Mark II	
OBJ	4393	33	50	255	1	0	5	1	Mark III	
OBJ	4394	3	0	255	0	1	2	1	Mark I(Y)	
OBJ	4394	3	0	255	0	1	3	1	Mark I(B)	
OBJ	4394	3	0	255	0	1	4	1	Mark II	
OBJ	4394	3	50	255	0	1	5	1	Mark III	
OBJ	4402	1	50	255	1	0	0	1		
OBJ	4403	20	50	255	0	1	0	1		
OBJ	4404	19	50	255	0	1	0	1		
OBJ	4405	18	50	255	0	1	0	1		
OBJ	4406	17	50	255	0	1	0	1		
OBJ	4407	38	50	255	0	1	0	1		
OBJ	4408	37	50	255	0	1	0	1		
OBJ	4409	16	50	255	0	1	0	1		
OBJ	4410	15	50	255	0	1	0	1		
OBJ	4412	1	0	255	0	0	0	1		
OBJ	4413	0	0	255	0	0	1	1	(Lv.1 Broken)	
OBJ	4413	0	0	255	0	0	2	1	(Lv. 2 Incipient)	
OBJ	4413	0	0	255	0	0	3	1	(Lv. 3 Restored)	
OBJ	4413	0	0	255	0	0	4	1	(Lv. 4 Profane)	
OBJ	4413	0	0	255	0	0	5	1	(Lv. 5 Blasphemous)	
OBJ	4416	39	50	255	0	1	0	1		
OBJ	4415	40	50	255	0	1	0	1		
OBJ	4417	0	50	255	0	1	0	1		
OBJ	4418	12	50	255	0	0	0	1		
OBJ	4419	11	50	255	0	0	0	1		
OBJ	4423	21	0	255	0	0	1	1	(White)	
OBJ	4423	21	0	255	0	0	2	1	(Cream)	
OBJ	4423	21	0	255	0	0	3	1	(Rose)	
OBJ	4423	21	0	255	0	0	4	1	(Silver)	
OBJ	4423	21	0	255	0	0	5	1	(Gold)	
OBJ	4423	21	0	255	0	0	6	1	(Blue)	
OBJ	4423	21	0	255	0	0	7	1	(Grey)	
OBJ	4423	21	0	255	0	0	8	1	(Coral)	
OBJ	4423	21	0	255	0	0	9	1	(Peacock)	
OBJ	4423	21	0	255	0	0	10	1	(Black)	
OBJ	4427	1	0	255	0	0	1	1	(Eclipse)	
OBJ	4427	1	0	255	0	0	2	1	(Syzygy)	
OBJ	4427	1	50	255	0	0	3	1	(Help)	
OBJ	4428	1	0	255	0	0	0	1		
OBJ	4429	0	0	255	0	0	1	1	(Lv. 1 Novice)	
OBJ	4429	0	0	255	0	0	2	1	(Lv. 2 Adept)	
OBJ	4430	1	0	255	0	0	0	1		
OBJ	4431	0	0	255	0	1	0	1		
OBJ	4436	21	50	255	0	0	0	1		
OBJ	4438	0	0	255	0	0	1	1		
OBJ	4438	0	0	255	0	0	2	1		
OBJ	4439	1	50	255	0	0	0	1		
OBJ	4465	0	0	255	0	0	0	1		
OBJ	4466	21	0	255	1	0	0	1		
OBJ	4467	0	0	255	0	0	0	1		
OBJ	4328	7	30	255	0	1	2	0	(Demon)	
OBJ	4328	7	105	255	0	1	3	0	(Hot Pink)	
OBJ	4328	7	137	255	0	1	4	0	(Ivy)	
OBJ	4328	7	133	255	0	1	5	0	(Mana)	
OBJ	4328	7	35	255	0	1	6	0	(Noxious)	
OBJ	4329	15	30	255	0	1	2	0	(Demon)	
OBJ	4329	15	105	255	0	1	3	0	(Hot Pink)	
OBJ	4329	15	137	255	0	1	4	0	(Ivy)	
OBJ	4329	15	133	255	0	1	5	0	(Mana)	
OBJ	4329	15	35	255	0	1	6	0	(Noxious)	
OBJ	4330	6	30	255	0	1	2	0	(Demon)	
OBJ	4330	6	105	255	0	1	3	0	(Hot Pink)	
OBJ	4330	6	137	255	0	1	4	0	(Ivy)	
OBJ	4330	6	133	255	0	1	5	0	(Mana)	
OBJ	4330	6	35	255	0	1	6	0	(Noxious)	
OBJ	4331	18	30	255	0	1	2	0	(Demon)	
OBJ	4331	18	105	255	0	1	3	0	(Hot Pink)	
OBJ	4331	18	137	255	0	1	4	0	(Ivy)	
OBJ	4331	18	133	255	0	1	5	0	(Mana)	
OBJ	4331	18	35	255	0	1	6	0	(Noxious)	
OBJ	4332	10	30	255	0	1	2	0	(Demon)	
OBJ	4332	10	105	255	0	1	3	0	(Hot Pink)	
OBJ	4332	10	137	255	0	1	4	0	(Ivy)	
OBJ	4332	10	133	255	0	1	5	0	(Mana)	
OBJ	4332	10	35	255	0	1	6	0	(Noxious)	
OBJ	4333	16	30	255	0	1	2	0	(Demon)	
OBJ	4333	16	105	255	0	1	3	0	(Hot Pink)	
OBJ	4333	16	137	255	0	1	4	0	(Ivy)	
OBJ	4333	16	133	255	0	1	5	0	(Mana)	
OBJ	4333	16	35	255	0	1	6	0	(Noxious)	
OBJ	4334	9	30	255	0	1	2	0	(Demon)	
OBJ	4334	9	105	255	0	1	3	0	(Hot Pink)	
OBJ	4334	9	137	255	0	1	4	0	(Ivy)	
OBJ	4334	9	133	255	0	1	5	0	(Mana)	
OBJ	4334	9	35	255	0	1	6	0	(Noxious)	
OBJ	4335	17	30	255	0	1	2	0	(Demon)	
OBJ	4335	17	105	255	0	1	3	0	(Hot Pink)	
OBJ	4335	17	137	255	0	1	4	0	(Ivy)	
OBJ	4335	17	133	255	0	1	5	0	(Mana)	
OBJ	4335	17	35	255	0	1	6	0	(Noxious)	
OBJ	4476	21	50	255	0	0	0	1		
OBJ	4477	1	0	255	0	0	0	1		
OBJ	4503	0	0	255	0	0	1	1	NA	
OBJ	4504	22	0	255	1	0	0	1		
OBJ	4505	21	0	255	1	0	0	1		
OBJ	4506	0	0	255	0	0	0	1		
OBJ	4507	44	0	255	0	0	0	1		
OBJ	4521	11	0	255	0	1	0	1		
OBJ	4520	12	0	255	0	1	0	1		
OBJ	4519	1	0	255	0	0	0	1		
OBJ	4565	0	50	255	0	0	0	1		
OBJ	4592	0	0	255	0	0	0	1		
OBJ	4602	0	50	255	0	0	0	1		
OBJ	4522	16	0	255	0	0	0	1		
OBJ	4603	0	0	255	0	0	1	1	(Front)	
OBJ	4603	0	0	255	0	0	2	1	(Back)	
OBJ	4629	12	50	255	0	1	0	1		
OBJ	4630	11	50	255	0	1	0	1		
OBJ	4635	21	0	255	0	0	1	1		
OBJ	4635	21	0	255	0	0	2	1		
OBJ	4636	0	50	255	0	0	0	1		
OBJ	4637	0	0	255	0	0	0	1		
OBJ	4638	6	0	255	0	0	0	1		
OBJ	4639	9	0	255	0	0	0	1		
OBJ	4640	18	0	255	0	1	0	1		
OBJ	4641	17	0	255	0	1	0	1		
OBJ	4642	11	0	255	0	0	0	1		
OBJ	4643	12	0	255	0	0	0	1		
OBJ	4652	0	0	255	0	0	0	1		
OBJ	4656	0	0	255	0	0	1	1	Head	
OBJ	4656	21	0	255	0	0	2	1	Neck	
OBJ	4046	1	50	255	0	0	2	1	(Green)	
OBJ	4046	1	50	255	0	0	3	1	(Red)	
OBJ	4046	1	50	255	0	0	4	1	(Purple)	
OBJ	4046	1	50	255	0	0	5	1	(Retexturable)	
OBJ	4047	1	50	255	0	0	2	1	(Green)	
OBJ	4047	1	50	255	0	0	3	1	(Red)	
OBJ	4047	1	50	255	0	0	4	1	(Purple)	
OBJ	4047	1	50	255	0	0	5	1	(Retexturable)	
OBJ	4045	1	50	255	0	0	2	1	(Green)	
OBJ	4045	1	50	255	0	0	3	1	(Red)	
OBJ	4045	1	50	255	0	0	4	1	(Purple)	
OBJ	4045	1	50	255	0	0	5	1	(Retexturable)	
OBJ	4044	1	50	255	0	0	2	1	(Green)	
OBJ	4044	1	50	255	0	0	3	1	(Red)	
OBJ	4044	1	50	255	0	0	4	1	(Purple)	
OBJ	4044	1	50	255	0	0	5	1	(Retexturable)	
OBJ	4653	31	0	255	0	0	0	1		
OBJ	4689	0	0	255	0	0	0	1		
OBJ	4690	20	50	255	0	0	0	1		
OBJ	4691	20	0	255	0	0	0	1		
